rel_x,rel_y,rel_z,rel_roll,rel_pitch,rel_yaw,success
0.07372778654098511,0.136825293302536,0.9841427206993103,0.20575229408318146,1.4141588467532595,-2.0650349815321727,True
-0.6109690070152283,-0.04470190405845642,0.7857528924942017,-1.086712397357646,0.9085884459973459,0.07303521990148974,False
-0.7511125206947327,-0.05510328710079193,0.6522879004478455,-0.9904761311827848,0.7137588174271434,0.07323076345847436,False
0.07419157028198242,0.6283032298088074,0.7696876525878906,-1.5334112810983682,0.8827876969227939,-1.6883344335209156,True
-0.9480568170547485,-0.30520379543304443,0.026642927899956703,-1.0566172214292433,0.026732403054607105,0.3114485464570989,False
-0.9401697516441345,-0.05700160562992096,0.3248225152492523,-0.7689617510342561,0.33207734630667546,0.06055474475074671,False
0.254150927066803,0.6057790517807007,0.7490841150283813,0.7787157281862694,0.8508371833530908,-1.9680366194415961,False
-0.46899256110191345,0.06615352630615234,0.8765619993209839,0.6510709828599,1.0753995523592335,-0.1401304278812812,False
-0.015469372272491455,-0.029199153184890747,0.9957922101020813,1.1070967874696118,1.5376269839835652,1.083602142897546,True
-0.6081052422523499,-0.2674145996570587,0.7425534129142761,-0.7959113293441374,0.8409515730009579,0.4142974706708125,False
-0.2807304859161377,-0.9553907513618469,0.033021003007888794,-0.9761880028533562,0.033136766602684845,1.2850018539093944,False
-0.5745511054992676,0.07372674345970154,0.810644805431366,1.3820464260032177,0.9503519954910433,-0.12762349302167128,False
-0.5086989998817444,0.19567978382110596,0.8340412378311157,-0.9585458413538775,0.9919655945770682,-0.3672192838138715,False
0.21219664812088013,-0.8156511187553406,0.5313842296600342,0.523134183569694,0.5625329672611422,1.8253106429170802,False
0.2397693395614624,0.8550031185150146,0.45184212923049927,0.3892302477882516,0.47068312307863,-1.8442044156866333,True
0.6945164799690247,-0.7141516208648682,0.017475297674536705,0.8168283931220209,0.01752870164627529,2.342256677182799,False
0.30782538652420044,0.42563265562057495,0.8466231226921082,-0.8319610700493923,1.0154750137173332,-2.1969354372456067,False
-0.790486216545105,0.5753045678138733,0.191914901137352,0.7017153407699321,0.19382143898084844,-0.6291316209559216,False
-0.3159421980381012,0.09194839000701904,0.9404335021972656,-0.08949398282938784,1.234214691287634,-0.2832066365514636,True
0.06464493274688721,-0.9605903029441833,0.2564449906349182,-1.04914142790598,0.2603077149170632,1.637991906285739,False
0.02476513385772705,-0.942541778087616,0.32199379801750183,-0.42456281668122153,0.32907572126270607,1.5970650359360958,False
-0.9935265183448792,0.0009993314743041992,0.07467325776815414,1.359663122327882,0.07500682506687321,-0.0010060415760083973,False
0.398207426071167,-0.35941094160079956,0.8396100401878357,1.331316886790274,1.0022641657010816,2.4073583971413166,False
0.17239272594451904,0.758910059928894,0.6221102476119995,-0.3025385370350035,0.6743515094601912,-1.7941643923445976,True
0.6941226124763489,-0.03187176585197449,0.7140486240386963,-0.5076459165039899,0.7990129283217705,3.09570856273742,False
-0.4326426386833191,0.41587668657302856,0.7953338623046875,0.9800876026177913,0.9243886970784271,-0.7656416536014189,False
-0.12450739741325378,0.0921315848827362,0.9842272400856018,0.7100840299981668,1.4147045884329295,-0.6370508380105603,True
-0.010317504405975342,-0.5979036092758179,0.7969280481338501,1.0727916128002728,0.9270499735366201,1.5535419859058437,False
-0.1717013716697693,-0.1100495308637619,0.9752442240715027,-0.7936743760536992,1.3646460271766587,0.5699760099281183,True
-0.5100364685058594,-0.31291648745536804,0.7966400980949402,-0.3560496832601771,0.9265686698404809,0.5502996680518992,True
0.5545750260353088,-0.05581696331501007,0.8258457183837891,-0.04334639248237968,0.9770977383141058,3.0412825563627943,True
0.15168261528015137,-0.757006824016571,0.629776656627655,0.7443144028227334,0.6842415598682925,1.768548990627046,False
-0.701227068901062,0.20449447631835938,0.6776053309440613,0.49011840019209996,0.7478860912375143,-0.28375485444075516,False
0.9132642149925232,0.3781394958496094,0.12502947449684143,0.8060967791644759,0.12580994936684156,-2.749030710204422,False
-0.49003320932388306,0.03136765956878662,0.8669339418411255,1.5578686154365105,1.0554386919053484,-0.0639246803460966,False
0.3320801258087158,0.9269797801971436,0.15200288593769073,-0.9681362153907803,0.15314904932739937,-1.914791883698224,False
0.2525615692138672,0.9026534557342529,0.33779802918434143,-1.4263900663822566,0.34588657082884855,-1.84361850038257,False
-0.2711780369281769,0.6419812440872192,0.7120460867881775,-1.2785059986759117,0.7961352038201385,-1.171123023485039,False
-0.8050404191017151,-0.013539612293243408,0.586865246295929,-0.95262697704924,0.6298406762366866,0.016816725506185994,False
-0.04530304670333862,-0.01378166675567627,0.9952144026756287,1.4335357358237204,1.5232528784162809,0.2953146134949508,True
0.5951587557792664,0.25396305322647095,0.7576128840446472,1.2492723612654413,0.8639179505446677,-2.7382700641688604,False
-0.0067247748374938965,-0.2663751542568207,0.960046112537384,0.9924860902443744,1.300059522568778,1.5455569643065055,False
-0.7259958386421204,-0.02510964870452881,0.681898832321167,-0.787793929896122,0.7537801374910728,0.03457251698962016,False
-0.035838782787323,0.6025307774543762,0.7926923632621765,-1.3475199719140871,0.9200000302542564,-1.51138591162858,False
0.4534047245979309,-0.7998878955841064,0.38377511501312256,1.001020332871996,0.39540001430557464,2.086473255888131,False
-0.01728522777557373,0.5595643520355225,0.8241826295852661,0.09145971241447802,0.9741223816224653,-1.539916646984422,True
0.03379786014556885,-0.3164030909538269,0.9441608786582947,-0.1779474405508877,1.2457256623093143,1.6772114537717724,True
0.398029625415802,-0.3587370812892914,0.8399825096130371,-0.8425907337853581,1.0029590809305586,2.4080695044886222,False
-0.5947743654251099,-0.1574462503194809,0.7836726903915405,-0.12893091810027538,0.9052000836452291,0.2587804420587501,True
0.8996224999427795,-0.273486852645874,0.329488605260849,-1.2243565305442303,0.3370356274833887,2.846468655194777,False
-0.6991202235221863,-0.5530990362167358,0.4449644386768341,-0.6711858548687766,0.4629531139304524,0.6693123372432324,False
-0.9615379571914673,0.11510425806045532,0.23424668610095978,-1.3041429263856172,0.23731937915082318,-0.11914170491679249,False
-0.722029983997345,0.5426377058029175,0.4205912947654724,0.8328536868682439,0.4357928571111465,-0.6444890224889366,False
-0.6760137677192688,0.3781334161758423,0.6266621947288513,1.5584862983003378,0.6802142571753077,-0.5099992505565281,False
-0.24068516492843628,0.8799736499786377,0.40049558877944946,-0.029256961021748185,0.41365589696049865,-1.303812160087806,True
-0.45677649974823,0.06911861896514893,0.8827622532844543,-0.7358143254489711,1.0886534547852142,-0.1501792703308646,False
0.728268563747406,-0.6409646272659302,0.22685952484607697,0.26138937526685097,0.22969816870643087,2.4198695256448075,True
-0.3141384720802307,0.5744307637214661,0.751022219657898,1.4084840511132322,0.8537922883044828,-1.0703602204465175,False
-0.7707111835479736,-0.3593303859233856,0.5192000269889832,-1.1272716363334354,0.5481409428621523,0.4362701765247054,False
-0.28281256556510925,-0.6844255924224854,0.6665320992469788,-1.4376521365193053,0.7328308669944652,1.1789526459758084,False
-0.7109159827232361,-0.6217724084854126,0.31729432940483093,-0.7911741616398217,0.32409573370570127,0.718607385725864,False
0.1720266342163086,-0.35202303528785706,0.9160655736923218,-1.3713429168077944,1.166630136719205,2.025348780397293,True
0.32497984170913696,-0.015303611755371094,0.9417254328727722,0.17622293629453106,1.2381573300828645,3.094536950422736,True
-0.08623480796813965,-0.08783763647079468,0.9887072443962097,-1.0032942702482306,1.446932682914777,0.7946040773586118,True
0.5476683974266052,0.028980404138565063,0.8318110704421997,-0.9460790131095761,0.9878865406724192,-3.088725630971541,False
0.006905496120452881,0.9107422828674316,0.40395587682724,-0.9872652017322732,0.4174520041622472,-1.5783783592695153,False
-0.18908560276031494,-0.9078620076179504,0.3642972409725189,-0.2793968451496162,0.3743071810891693,1.3654559046443435,True
0.8154917359352112,-0.5471062660217285,0.16829316318035126,0.009246498650538275,0.16971492617402484,2.5506712320820104,True
0.39565324783325195,-0.1389753371477127,0.9037899374961853,0.04584779169626473,1.1363629022043955,2.8038002071930053,True
0.6174934506416321,0.23223483562469482,0.7466303110122681,1.295117399228761,0.847109732157143,-2.7818637981354017,False
