rel_x,rel_y,rel_z,rel_roll,rel_pitch,rel_yaw,success
0.6670270562171936,-0.28468844294548035,0.6276147961616516,-2.291236671440679,0.127366098950969,1.0563534616574939,True
0.6848552823066711,0.27368301153182983,0.6131421327590942,2.4266416064971104,0.5612498925921936,-0.6406473627578924,False
-0.8152687549591064,0.2820274829864502,0.4191240668296814,-2.7610350732151616,1.0807573112274398,-3.048944218685218,False
-0.3714178800582886,-0.5708667039871216,0.6753028631210327,-2.358292282883654,0.11269321489063487,-0.6892630410480883,True
-0.2734314799308777,-0.3778992295265198,0.8380365371704102,2.648331591461801,0.12638142244652903,2.745536744050012,True
0.035160183906555176,0.047686100006103516,0.9572723507881165,-3.091621021113186,0.036398431848259714,1.8772353434326938,True
0.08332288265228271,-0.2723945677280426,0.9158264994621277,2.8444209779557195,0.05199057044989465,-2.676647627935165,True
0.7802671790122986,0.46073466539382935,0.3142799735069275,-2.0323312405541403,0.7439363414687931,1.7793142213054396,False
0.07125699520111084,0.6048756837844849,0.7408934235572815,-2.7000437650380493,0.546344067432788,2.19170610773056,False
0.9137933850288391,0.251369833946228,0.14716050028800964,-3.10594854199228,1.4166642429912444,0.3045157428835794,False
0.4203220009803772,0.8122270107269287,0.28893107175827026,2.6660684648627817,1.2251177601742778,0.5924760141852589,False
0.2637771964073181,-0.5691797733306885,0.7254869341850281,-2.95742386591541,0.6928474267063511,-0.8530571418783329,False
-0.0005077123641967773,-0.008381694555282593,0.9590674042701721,3.1330733977427307,0.0020184489187861014,-2.9694618077444113,True
0.644967257976532,-0.33292055130004883,0.6269403100013733,-2.3211906853871107,0.28889056874174274,0.8346702869524404,True
0.2687695026397705,-0.6868900060653687,0.6130397319793701,2.273456746664323,0.1481067900147899,-2.6443008516692488,True
-0.13471895456314087,-0.00031760334968566895,0.9495952129364014,-3.0871583939745264,0.13005906986082266,-2.741495954696788,True
-0.14620935916900635,-0.1576397716999054,0.9346938729286194,-2.9258981274246745,0.06832752119336698,-1.0498703927443753,True
-0.3265799880027771,0.7974218130111694,0.4211076498031616,2.4146931458312495,0.942741143460936,1.1269363596188962,False
0.33197706937789917,-0.2400115579366684,0.8672164082527161,2.817584482073001,0.30507851369942235,-1.467081507269164,True
-0.16374477744102478,-0.10972879827022552,0.9386305809020996,-3.1056489542084282,0.20389272490771748,-2.3754447489851374,True
-0.1222812831401825,-0.20949411392211914,0.9279221296310425,2.958905036351657,0.17990612902828826,-2.900516269141562,True
0.04559195041656494,-0.05905194580554962,0.9561981558799744,-3.1312473149211986,0.07717555353110675,-0.7799308997307038,True
0.046833813190460205,0.12866449356079102,0.9492799639701843,3.0261173043736087,0.08496460749756146,0.2825473081064462,True
-0.6937083005905151,0.6605396270751953,0.048113785684108734,-1.6286111126639857,0.5196920698348716,-2.360442926949469,False
0.03484445810317993,0.22870278358459473,0.930785059928894,3.0535409606165866,0.22743759405560185,1.0464304428654436,True
0.5616865754127502,-0.2045687437057495,0.7500238418579102,2.795632288190464,0.5894375616273446,-0.9245423273949817,False
0.9421094059944153,-0.154464989900589,0.09181854873895645,1.6776199773245941,0.4560775906836413,-1.6861136412542408,False
-0.4996151924133301,-0.15218348801136017,0.804426372051239,2.816504651759755,0.4841234447281059,2.8105106873098102,True
0.2255231738090515,0.17861860990524292,0.9149394631385803,2.862499300675743,0.12377177840886458,-0.49416624946457083,True
0.5015169978141785,-0.2630408704280853,0.7740585207939148,2.833496615021412,0.5605891250813166,-1.022385088026159,False
-0.5514045357704163,0.39766180515289307,0.6765292882919312,-2.4567271192983946,0.42572138752910077,-2.6637466577737605,False
0.6481474041938782,-0.637427568435669,0.30570656061172485,2.1957144062153384,0.9946288765356524,-1.8038406563958074,False
0.6799580454826355,-0.39368128776550293,0.5500392913818359,2.3112954293428887,0.5547278388235539,-1.6469439111126385,False
0.411529004573822,-0.21946167945861816,0.8380682468414307,-2.9524470162474907,0.47417727754343103,-0.09292487840707377,True
0.884673535823822,0.29893457889556885,0.2187553346157074,2.097654916252968,1.1000087081082877,-0.7666613243084159,False
0.25710660219192505,0.015108108520507812,0.9238765239715576,2.9591791832352023,0.20272628396870182,-0.6829873829143142,True
0.3599247336387634,-0.2270970344543457,0.8595111966133118,2.955296291743768,0.4228123529772231,-0.9934698922375631,False
0.04924595355987549,0.49083220958709717,0.822517991065979,2.637088026115387,0.20214983025255312,0.24875540985779648,True
-0.716442346572876,0.11823880672454834,0.6265801191329956,2.7063383074907565,0.7663203872243805,2.387367374216411,False
-0.8316683769226074,0.052177101373672485,0.47484132647514343,-2.1389984302053806,0.4026487958071805,-1.8785957258284587,False
-0.6158831119537354,-0.7154501080513,0.16935551166534424,1.8372848900105438,0.8359475449086798,2.6306735156332395,False
0.38082271814346313,-0.14417658746242523,0.8683695793151855,-3.0616223317445437,0.4315983378272439,-0.17263212663312896,True
-0.14698684215545654,0.7091286182403564,0.6288115978240967,-2.8879593203749985,0.8267260861938582,2.1139295546804417,False
0.44985681772232056,-0.547859787940979,0.6460278630256653,-2.514412163649235,0.5882888672619424,0.03405039149098911,False
-0.3047202229499817,0.40088945627212524,0.816278338432312,-2.9852660998814353,0.5324050829472937,2.5217992989538387,False
0.6536411643028259,0.47098875045776367,0.5203778147697449,-2.863621124641905,0.9713093658368183,0.9571679829114665,False
0.33109015226364136,0.013006508350372314,0.9000496864318848,2.902064637380661,0.2614886235178666,-0.717692507769338,True
0.09565770626068115,-0.7299753427505493,0.6147018074989319,2.462063277796598,0.602487631384262,-2.3995908385781406,False
0.20156127214431763,-0.5678191184997559,0.7462106943130493,2.611719034523989,0.4471768809534704,-2.164561454561203,False
0.6720440983772278,-0.054150864481925964,0.6821279525756836,-2.9788130055016944,0.7659303015105368,0.1522255870765604,False
0.36045438051223755,0.8753560781478882,0.15390142798423767,-1.7481272909625065,0.42851172011626415,2.6766434527473066,False
-0.4037022590637207,-0.05475516617298126,0.8682769536972046,-3.0266404924041237,0.4243336270860701,-2.7333660762085388,False
0.9436259865760803,0.16171398758888245,0.05725158005952835,1.6310872635712705,0.13804962727792836,-1.3927631309557424,True
0.21817350387573242,0.9124960899353027,0.19903135299682617,1.8212181002398793,0.5783626619640763,-0.09576091948790408,False
0.3609187602996826,0.7067188024520874,0.5386620163917542,2.8149890200942664,0.9360528612377585,0.7004299703879359,False
0.39822131395339966,-0.0750274658203125,0.8692923784255981,2.8006014778808352,0.27754670863461867,-1.0994962194635878,True
0.22547799348831177,0.7948030233383179,0.4871518909931183,-2.10503351414517,0.07056014639881744,2.8234789063169234,True
-0.5616841316223145,0.7168409824371338,0.30085667967796326,-1.913654249552373,0.367964314837505,-2.604664429536424,False
-0.3291976749897003,-0.3380970060825348,0.8349832892417908,-2.824046440412974,0.41180187616569847,-1.655363401272286,True
-0.1467650830745697,0.3884122371673584,0.864565908908844,2.8215354351536126,0.31866187411332486,1.1185193082163767,True
-0.6385053396224976,0.23676037788391113,0.6753734350204468,2.83123023987792,0.7384711865874867,2.34187352828783,False
0.07516270875930786,-0.1581413894891739,0.9429858326911926,-2.95834957640493,0.011382474014619302,0.3823416584511941,True
-0.3596641421318054,-0.4326421022415161,0.7767490148544312,-2.8439837675197017,0.5602814215599734,-1.7408878844870355,False
0.08253204822540283,-0.37320616841316223,0.8796502351760864,3.115162822697781,0.4091037520943666,-1.4195156853353725,True
-0.7949318289756775,0.4675760865211487,0.26328665018081665,-1.972410421992838,0.7922744753328658,-2.3961159268618597,False
-0.2252909541130066,-0.47153812646865845,0.8042219281196594,2.582133099102172,0.1461075117687696,2.9243169525818775,True
0.0589333176612854,-0.624464750289917,0.7255659699440002,-2.749619603342917,0.6118538321986473,-0.8529011014319864,False
-0.2644863724708557,0.827314019203186,0.40677496790885925,2.495303070489582,1.010716272597976,1.1527296079243474,False
-0.0021613240242004395,0.11150193214416504,0.9525981545448303,3.0953684736952005,0.10702274905313439,1.1815135132645818,True
0.32642221450805664,0.8801412582397461,0.1966266632080078,1.8333305637205701,0.6601574379774888,-0.19181637035148807,False
0.03484642505645752,-0.06985054910182953,0.9559221863746643,-3.0657389079480186,0.029779386942117455,0.08934560449724896,True
-0.8359938859939575,0.2465280294418335,0.4002566933631897,2.0151706019195728,0.24248370403224379,1.397864661067675,True
-0.8057687282562256,0.5040262341499329,0.12866634130477905,-2.4000353023753234,1.387870020060055,-2.9506241997030713,False
0.07295143604278564,0.3699355721473694,0.8818755149841309,-2.747781176293894,0.09282742560262135,2.727403163297826,True
0.07192033529281616,-0.207890585064888,0.9335358142852783,-2.912902974664926,0.03577297070909657,0.18060120037403782,True
-0.012224733829498291,-0.47485703229904175,0.8332101702690125,-2.658951365518825,0.19644155010014794,-0.3823167492682404,True
0.1053268313407898,-0.676439642906189,0.6717215180397034,-2.3482867666926817,0.05685081611500308,0.0985968330092337,True
-0.6745513081550598,0.2690436840057373,0.6264731287956238,-2.7884194942808227,0.8007790306891884,-3.04673042768346,False
0.5441661477088928,-0.21201011538505554,0.7607963681221008,-2.9721144819449896,0.6355188488231349,-0.09084620624593402,False
-0.44024163484573364,0.6690644025802612,0.5276458859443665,-2.1927700395153726,0.3355873569755822,-2.7914614925033465,True
-0.631043553352356,0.6741522550582886,0.2591649293899536,-2.103434709997012,1.0097131753820556,-2.852129877456115,False
-0.15682879090309143,-0.1550673097372055,0.9334018230438232,3.0147973309641394,0.19484698895393363,-2.9441084871386507,True
-0.35835421085357666,0.3087047338485718,0.8343627452850342,-2.767428940846018,0.36366432023648887,-3.017952174375449,True
-0.057881057262420654,0.03669625520706177,0.9566523432731628,3.074882250081638,0.02579683962030367,1.3742047035009826,True
