rel_x,rel_y,rel_z,rel_roll,rel_pitch,rel_yaw,success
0.43430542945861816,0.06310164928436279,0.8538185954093933,2.7025269264610308,0.1868769447683178,-1.0498021478287378,False
0.6884609460830688,0.34041351079940796,0.5750219225883484,-2.6224835218866107,0.8079180749189151,1.1280952783648779,False
0.2980489730834961,-0.07912792265415192,0.9081736207008362,2.828902093113516,0.09734967200106548,-1.538252391832582,False
-0.5114023089408875,-0.7472103834152222,0.31803351640701294,-3.032660414881772,1.229977605264744,-2.0554630205905053,False
-0.40651533007621765,0.7712244391441345,0.4009994566440582,2.0091420540797658,0.16466656210922787,0.5617847922320051,True
-0.06020444631576538,-0.11617325246334076,0.9500910639762878,3.0411585490687036,0.09292635688985135,-2.875524276148999,False
0.5245664119720459,0.7862897515296936,0.16693633794784546,1.7471850484134392,0.08197379583746688,-0.5737374378515573,True
0.008433997631072998,0.008210867643356323,0.9589776396751404,3.135380544889795,0.010571389267725707,0.24070423276832215,False
0.2174626588821411,0.7411791682243347,0.569108784198761,-2.968538017019177,0.9237683326036352,1.5010818707636309,False
-0.6244960427284241,0.3576894998550415,0.634397029876709,2.401877171348864,0.46017319056736383,1.5035556709220452,True
-0.32045337557792664,0.4475599527359009,0.7855620384216309,-2.695934967440416,0.4323871352454598,3.042912148753504,False
-0.7588251829147339,-0.33109191060066223,0.4850201904773712,-2.6869479414189463,0.9722291360740523,-2.195906697697889,False
-0.044644713401794434,-0.06746327877044678,0.9556352496147156,3.11067003430558,0.07850940191741008,-2.531067499237144,False
-0.36987683176994324,-0.21308743953704834,0.8589253425598145,-2.6834545220715356,0.05115772824916043,-1.151458798858957,True
-0.3013099431991577,-0.292892187833786,0.8621995449066162,3.1354128470460685,0.4530140833983909,-2.3844787538084304,False
0.23458963632583618,-0.8222071528434753,0.4355681240558624,2.0655289758014357,0.29191936902480686,-2.7096319841907377,True
-0.013394057750701904,0.029473483562469482,0.958503782749176,-3.119766242898928,0.025717290423548606,2.701213472300334,False
0.9023774862289429,-0.23206380009651184,0.23028209805488586,-2.2826984734674753,1.193173100795691,0.6430925450626823,False
-0.43976128101348877,0.2459474802017212,0.8161919713020325,-2.6287234270875084,0.21547492689801345,-2.4436022128139414,False
0.5152051448822021,-0.1517031192779541,0.7947579622268677,2.5591823681290644,0.12267248103136279,-1.6734592628037375,True
-0.48072463274002075,-0.5266475081443787,0.6418167352676392,2.489325972970156,0.568871829679902,3.016008830598205,True
0.17776888608932495,-0.8618747591972351,0.3826846778392792,-1.9820622651751691,0.02715159085689629,0.19156633130543782,True
-0.6403133869171143,0.681799590587616,0.2152794897556305,2.7857054215959294,1.328120704808467,1.9591167178267015,False
-0.4751158356666565,0.2394760251045227,0.7981228828430176,-2.9247757716386613,0.5503836270088213,3.073345159088856,False
0.010906457901000977,-0.001990973949432373,0.9589858651161194,3.1344844794066247,0.00910223214382632,-0.8435778471185804,False
-0.41750821471214294,0.029008477926254272,0.8630211353302002,2.854295096420943,0.35272734194532906,2.364658902726104,False
-0.1376439929008484,-0.46532517671585083,0.8273782134056091,2.740009715162112,0.355648871296041,-2.7424076937461948,False
0.5852727890014648,-0.651333212852478,0.39252951741218567,2.0805978569334567,0.5736865193508797,-2.114954353033351,True
-0.054123520851135254,0.4658467173576355,0.8367005586624146,-3.046466282134135,0.5022195158626851,1.8821374399459556,False
-0.14265382289886475,-0.7996806502342224,0.5106796622276306,-3.0219534624995945,1.0041719140129448,-1.6057998114470995,False
-0.22266623377799988,-0.4058917164802551,0.8400449752807617,2.6387678327678055,0.020688188369943274,2.6774324465310837,False
0.06949198246002197,-0.2065930962562561,0.9339779019355774,-3.031550195938339,0.20128779386107906,-0.7414507591160476,False
-0.17012864351272583,0.3285931944847107,0.8848735690116882,3.026011326505928,0.3792806029496731,1.7446853931156594,False
0.17697757482528687,-0.10726261138916016,0.9364792704582214,-3.0569711358493783,0.2003561289650608,-0.14198103989606245,False
-0.21957483887672424,-0.5609241724014282,0.7465477585792542,-2.4817831092125617,0.17055778393439242,-0.588505113027982,True
0.2132672667503357,0.892566978931427,0.2809146046638489,-1.9532955029580112,0.6654183804165382,2.663596159848711,True
0.03722590208053589,-0.40265995264053345,0.8697277903556824,2.9243480502391943,0.37966801154384433,-2.0157689499557874,False
0.76408851146698,0.5702887773513794,0.1110658124089241,1.726854877344342,0.721581825604233,-0.8260643767491306,False
-0.18013295531272888,-0.7597787380218506,0.5575230717658997,3.1005211047300016,0.9493200946601785,-1.8540868476189782,False
0.230080246925354,-0.6540440320968628,0.6630471348762512,-2.507199641644209,0.5379689064987576,-0.2699871876613424,False
-0.8732035160064697,0.3970775604248047,0.03717999905347824,-1.6308534878516123,0.8475376544734945,-2.0426282108013645,False
0.7798774242401123,-0.33251237869262695,0.4494180381298065,2.108576985751373,0.4131319536629548,-1.7387982329943912,True
0.302324116230011,-0.44630447030067444,0.7934137582778931,-3.1031376411777885,0.5951302304104704,-0.9068830930395477,False
0.28923243284225464,0.12311035394668579,0.9061270356178284,-3.049471187946047,0.32107789737978865,0.6871917833725861,False
-0.005394041538238525,-0.9548394083976746,0.0983521118760109,1.7027877952995587,0.6664876677298665,-3.0653469503461928,True
-0.19963115453720093,0.2057328224182129,0.9152495265007019,3.0522212529389017,0.2901568699152689,2.0376119136353315,False
0.8090811967849731,0.26097041368484497,0.4450173079967499,2.0539935044638913,0.016153208966325903,-1.2503057857876825,True
-0.15047124028205872,0.7267151474952698,0.6080217957496643,2.8076063839658816,0.8346328465151941,1.3370543835899165,False
-0.2359965741634369,0.6677201986312866,0.6471689343452454,3.095177862935546,0.8286741144626564,1.8475922648318264,False
-0.6247513294219971,-0.06414160132408142,0.7251172661781311,-2.716821467712545,0.5915294152192812,-2.357797129872146,False
0.46778810024261475,-0.47467151284217834,0.6900374293327332,2.3746592667903363,0.026977270983720523,-2.335516124330574,True
-0.9108654260635376,-0.24022696912288666,0.18404370546340942,-2.024576159951741,1.1156423948242529,-1.725823307995639,False
-0.8536326885223389,-0.2553107738494873,0.35644811391830444,-2.126300024508999,0.7870458414101312,-1.69437066493688,False
0.10106658935546875,0.21101170778274536,0.9301030039787292,-3.0249798597454096,0.21731927249932997,1.6218119137195044,False
0.013354063034057617,-0.11126813292503357,0.9524862766265869,3.025731635179957,0.01633843351860342,-2.8826775450870983,False
-0.8575147390365601,-0.08478802442550659,0.42223405838012695,2.040441205816884,0.22836884332311586,1.783747629481113,True
-0.09275859594345093,-0.763405442237854,0.5736903548240662,-2.2146107097590786,0.07449329344434957,-0.17671029486353368,True
0.772435188293457,-0.08512356877326965,0.562700092792511,2.5462944435641264,0.7825472185718352,-0.8750258216868307,False
0.1604379415512085,-0.878494143486023,0.3513474464416504,1.952742777655533,0.17584072317650823,-2.890803648340268,True
-0.22997912764549255,0.07166275382041931,0.9283369183540344,-2.906786523884834,0.09678950425814516,-2.256794703450661,False
0.15511053800582886,0.35472720861434937,0.8775201439857483,-2.8665702272996336,0.3149696860520906,1.8973636491452885,False
-0.3411632180213928,-0.8931959867477417,0.08517176657915115,3.082391828698536,1.4808033584319067,-1.9950936945400528,False
-0.21312394738197327,-0.8492745161056519,0.39264410734176636,-2.47077756750482,1.0199454463154054,-1.0668007574978344,False
0.005913138389587402,-0.008164823055267334,0.9589969515800476,-3.131375305709775,0.002425688356906981,0.3937171803502278,False
0.3098520040512085,0.4771425724029541,0.7723082304000854,2.5083700317023885,0.04004427137164049,-0.5214637221368676,False
-0.5566238760948181,0.3414735794067383,0.7027316689491272,-2.6523853419961014,0.5909619672102506,-2.9292103769137245,False
-0.14303255081176758,0.0030939877033233643,0.948329746723175,3.0872871475118613,0.13944632539629923,2.7471662215324177,False
